years,AFG,AGO,ALB,AND,ARE,ARG,ARM,ATG,AUS,AUT,AZE,BDI,BEL,BEN,BFA,BGD,BGR,BHR,BHS,BIH,BLR,BLZ,BMU,BOL,BRA,BRB,BRN,BTN,BWA,CAF,CAN,CHE,CHL,CHN,CIV,CMR,COD,COG,COL,COM,CPV,CRI,CUB,CYP,CZE,DEU,DJI,DMA,DNK,DOM,DZA,ECU,EGY,ERI,ESH,ESP,EST,ETH,FIN,FJI,FRA,FSM,GAB,GBR,GEO,GHA,GIN,GLP,GMB,GNB,GNQ,GRC,GRD,GTM,GUF,GUY,HKG,HND,HRV,HTI,HUN,IDN,IND,IRL,IRN,IRQ,ISL,ISR,ITA,JAM,JOR,JPN,KAZ,KEN,KGZ,KHM,KNA,KOR,KWT,LAO,LBN,LBR,LBY,LIE,LKA,LSO,LTU,LUX,LVA,MAR,MDA,MDG,MEX,MKD,MLI,MMR,MNE,MNG,MOZ,MRT,MTQ,MUS,MWI,MYS,NAM,NCL,NER,NGA,NIC,NLD,NOR,NPL,NRU,NZL,OMN,PAK,PAN,PER,PHL,PLW,PNG,POL,PRI,PRK,PRT,PRY,PSE,QAT,REU,ROU,RUS,RWA,SAU,SDN,SEN,SLB,SLE,SLV,SMR,SOM,SRB,SSD,STP,SUR,SVK,SVN,SWE,SYR,TCD,TGO,THA,TJK,TKM,TLS,TON,TTO,TUN,TUR,TUV,TWN,TZA,UGA,UKR,URY,USA,UZB,VEN,VNM,VUT,WSM,YEM,ZAF,ZMB,ZWE
2010,1637.377987,6230.297028,9628.003545,0.0,54230.17367,18524.85676,6565.67866,20237.67277,39324.36895,42006.04688,15884.04479,718.7144691,40051.9559,1781.563317,1394.2531,2466.902949,14934.1145,39740.46109,29099.05721,9347.582216,15927.8747,7688.617871,55241.0749,5228.115329,14320.37228,15942.74653,78907.87122,6674.86282,12964.35144,962.2919722,40012.3914,53067.68659,18161.80392,9303.7337,2618.31892,2817.572722,646.2953953,5214.502782,10732.74905,2376.538886,5821.739805,12644.69665,0.0,33230.79894,27667.4329,39187.40265,2744.268655,10068.06941,42999.62561,11132.93764,12656.37208,9114.338328,9814.298455,1921.43479,0.0,31923.12286,21581.69218,1052.606673,38737.4136,7202.758367,35900.04557,3252.310165,15190.41441,36012.67688,6838.623631,2964.43112,1632.386349,0.0,1519.840923,1401.692456,33294.6535,28148.42242,10788.98952,6576.668609,0.0,5706.187811,47123.35177,3832.54541,19780.64103,1478.736281,21534.86742,8284.501295,4360.154173,43292.15002,17767.50221,12884.90384,39576.97124,28829.53131,35008.06822,7854.330964,9194.122669,34986.99454,19685.35171,2385.992645,2733.079268,2470.704155,24072.32343,30365.27837,73817.97698,4130.547187,14111.19139,1078.946046,28890.36545,0.0,8328.90662,2369.436771,20090.86979,85613.58661,17558.68634,6324.152955,4637.516563,1357.331718,15260.62055,11273.84535,1836.816217,3613.019143,13635.00238,7530.75353,925.3387557,3356.361348,0.0,15612.29342,1055.49399,20605.20111,8500.097148,0.0,795.6828256,4981.358232,3887.774401,45040.31808,57965.52642,1946.058721,6470.453571,31253.0536,44408.58742,3988.656856,15311.02913,9869.070416,5468.305507,13351.13817,3039.777348,21048.33052,33229.92303,0.0,27308.18616,9541.371804,3937.239913,117518.7009,0.0,16966.47356,20490.12944,1367.832989,44498.67574,3327.142295,2718.906572,1832.831556,1183.330094,6152.4346,72075.29692,0.0,12797.32023,3930.560172,2507.202712,13841.41492,24962.27937,27739.34822,41632.68589,0.0,1875.557261,1216.508967,13213.31474,2094.538959,9738.983107,8821.211791,4889.298528,30620.1748,10227.32596,17425.86136,2925.616097,0.0,2182.374747,1552.93584,7664.396582,16808.28488,48466.82338,4153.668137,16541.55868,4342.751917,2888.738336,5296.684601,4472.726448,11728.16049,3269.794329,1888.566739
2011,1778.7132649642872,6439.074947986647,9811.85899456595,0.0,56047.432591758305,19143.678943886145,6890.594763690222,20913.711512029367,40075.30339849781,42808.190397865816,16670.09939475091,742.7986678546738,40816.784280418935,1841.2636943618115,1440.9746705518903,2679.8412056371553,15219.29494498361,41072.16819295074,30071.11018536239,9526.082766258924,16716.09831793595,7945.45587863695,57086.401050302506,5402.7603363765875,14798.743808761674,16475.313413115695,85719.04493858798,7251.023974924691,13398.788243808049,994.5384791438685,40776.464260450506,54081.06213871345,18768.49833662589,10106.813867826397,2706.0590671426744,2911.989885365823,667.952823143532,5389.241328123542,11091.276151843187,2456.176958335331,6016.826928732453,13067.09229369678,0.0,33865.37114907675,28195.767594767218,39935.721602923455,2836.2293912378636,10404.39291201306,43820.74241378428,11504.833027516783,13080.48846250379,9418.802477001613,10143.17664625709,1985.8222753868654,0.0,32532.72380972362,21993.81414273115,1087.8796352304303,39477.1396043749,7824.486437116983,36585.58946150991,3533.0432424237115,15699.446822098827,36700.37156840549,7177.046977595583,3063.7695239951568,1687.0877902037143,0.0,1570.7709549372391,1448.6633201673858,34410.36090097404,28685.94204537332,11149.395332751403,6796.361990926957,0.0,5896.802812703664,51190.947690978894,3960.5714536658315,20158.370289474773,1528.1334140874733,21946.095221521053,8999.603307254134,4736.514186937394,44118.852842387016,18362.89310999899,13316.678346231964,40332.729358054254,29380.057326634917,35676.578995981814,8116.704611638777,9502.218703315735,38007.003748445466,20659.52180095368,2465.9475138108774,2868.3313131914842,2683.9705243337194,24876.458541496875,32986.35004249153,76291.625286372,4487.087973216915,14584.05892323275,1115.101643437705,29858.484687204545,0.0,9047.841613399476,2448.8368507018276,20474.523148678883,87248.45560247242,17893.98536183145,6536.075997142046,4867.013602145201,1402.8160490908583,15770.401038915845,11489.12963977757,1898.3681249523095,3924.8879166860333,13895.375102204654,8180.793503600235,956.3469564053354,3468.833375867982,0.0,16135.463042860687,1090.8637065320136,22383.801927596,8784.936312853359,0.0,822.3462422158195,5148.284079308948,4017.6453671538825,45900.40375513378,59072.43065715212,2114.038718563849,7028.97051777284,31849.858970197518,45896.72393571105,4332.949945269997,15822.49351574519,10198.746363667371,5940.318985232676,14503.582406687148,3302.1650067081073,21450.267458668557,34339.96743175726,0.0,27829.660712830308,9860.100991141147,4069.1772437292257,121456.76514046385,0.0,17290.463742320047,21504.12561107565,1413.6692188055974,45989.831124952776,3438.6351892758107,2810.017422123049,1991.0380052656315,1222.9836120542157,6357.956459883395,73451.64000669398,0.0,13041.696652705823,4062.2736638936517,2591.219343124291,14303.786895116351,25438.956707551002,28269.056202949705,42427.69974153925,0.0,1938.4073854816468,1257.2743126382472,14353.862326711578,2198.191524534734,10220.936703710342,9582.641607671178,5311.3332518033685,31643.040654575794,10570.04474713938,17758.62396851405,3178.149578926118,0.0,2255.5063582638545,1604.9748861467285,8043.685000382647,17369.765041038616,49392.341277860665,4359.2209422748565,17094.128861775505,4717.609802101844,3138.08860144036,5753.884096971662,4622.6079898086855,12121.1724028137,3379.365486799502,1951.8528124813085
2012,1920.0485429285739,6647.852867973295,9995.714444131903,0.0,57864.69151351662,19762.501127772288,7215.510867380443,21589.75025405873,40826.23784699564,43610.33391573164,17456.153999501814,766.8828666093477,41581.61266083788,1900.9640717236232,1487.696241103781,2892.77946227431,15504.475389967227,42403.87529590149,31043.163160724776,9704.58331651785,17504.3219358719,8202.293886273897,58931.727200605004,5577.405343753174,15277.115337523344,17007.880296231386,92530.21865717592,7827.18512984938,13833.225047616097,1026.784986087737,41540.537120901026,55094.43768742692,19375.192753251777,10909.89403565279,2793.7992142853486,3006.407048731646,689.6102509870641,5563.979874247085,11449.803253686372,2535.815030670663,6211.9140524649065,13489.487937393556,0.0,34499.94335815351,28724.102289534447,40684.04055584692,2928.190127475728,10740.716414026117,44641.85921756858,11876.728415033562,13504.604845007583,9723.266626003224,10472.054837514183,2050.209760773731,0.0,33142.32475944725,22405.936105462304,1123.1525974608605,40216.8656087498,8446.214507233964,37271.133353019824,3813.776319847422,16208.479234197657,37388.06625681099,7515.470324191164,3163.107927990314,1741.7892314074288,0.0,1621.7009868744785,1495.6341843347718,35526.06830194808,29223.461670746645,11509.801145502805,7016.055372853913,0.0,6087.417814407327,55258.54361195778,4088.597497331662,20536.09954894955,1577.5305471749462,22357.32302304211,9714.705319508264,5112.874200874787,44945.555664774045,18958.284009997984,13748.452852463928,41088.48747610852,29930.583343269842,36345.089771963634,8379.078259277552,9810.31473763147,41027.01295689092,21633.691891907358,2545.902382621755,3003.583358382968,2897.2368936674384,25680.593652993746,35607.42171498306,78765.273592744,4843.628759433829,15056.9264564655,1151.2572408754102,30826.603924409093,0.0,9766.776606798949,2528.236930403655,20858.17650735777,88883.32459494486,18229.284383662904,6747.999039284093,5096.510641290401,1448.3003801817167,16280.181527831686,11704.413929555143,1959.9200329046191,4236.756690372065,14155.747824409313,8830.83347720047,987.3551571106709,3581.305403735964,0.0,16658.632665721376,1126.2334230640274,24162.40274519199,9069.775477706717,0.0,849.0096588316392,5315.2099266178975,4147.5163333077635,46760.48943026758,60179.33489430426,2282.0187161276976,7587.487464545678,32446.664340395047,47384.8604514221,4677.2430345399935,16333.957901490374,10528.422311334738,6412.33246346535,15656.026643374293,3564.5526654162136,21852.204397337122,35450.01183351451,0.0,28351.13526566062,10178.830178282293,4201.114574458452,125394.8293809277,0.0,17614.4539246401,22518.1217821513,1459.505448611195,47480.98650990556,3550.128083551622,2901.1282722460983,2149.2444545312624,1262.6371301084314,6563.478319766789,74827.983093388,0.0,13286.07307541165,4193.987155787304,2675.235974248582,14766.158870232699,25915.63404510201,28798.764185899417,43222.71359307851,0.0,2001.2575099632936,1298.0396582764947,15494.409913423153,2301.8440900694677,10702.890300420682,10344.071424342354,5733.367975606736,32665.90650915158,10912.763534278762,18091.386577028108,3430.683060852235,0.0,2328.6379695277096,1657.0139322934572,8422.973418765292,17931.24520207723,50317.85917572134,4564.773747549712,17646.69904355101,5092.467687203688,3387.438866880719,6211.083592943322,4772.489531617371,12514.184315627399,3488.936644599004,2015.1388859626172
2013,2061.3838208928605,6856.630787959943,10179.569893697857,0.0,59681.95043527492,20381.32331165843,7540.426971070665,22265.788996088093,41577.17229549347,44412.477433597465,18242.20860425272,790.9670653640216,42346.44104125683,1960.6644490854346,1534.4178116556714,3105.7177189114645,15789.655834950843,43735.58239885223,32015.21613608716,9883.083866776777,18292.54555380785,8459.131893910846,60777.0533509075,5752.05035112976,15755.486866285015,17540.447179347077,99341.39237576387,8403.34628477407,14267.661851424144,1059.0314930316054,42304.60998135155,56107.81323614039,19981.887169877664,11712.974203479182,2881.5393614280224,3100.8242120974683,711.2676788305961,5738.7184203706265,11808.330355529557,2615.4531030059943,6407.001176197359,13911.883581090333,0.0,35134.51556723027,29252.436984301676,41432.35950877039,3020.1508637135917,11077.039916039175,45462.97602135287,12248.62380255034,13928.721227511372,10027.730775004835,10800.933028771273,2114.597246160596,0.0,33751.92570917088,22818.05806819346,1158.4255596912906,40956.59161312471,9067.942577350945,37956.67724452974,4094.509397271133,16717.511646296483,38075.76094521649,7853.893670786745,3262.4463319854704,1796.490672611143,0.0,1672.6310188117177,1542.6050485021576,36641.77570292212,29760.981296119975,11870.206958254206,7235.748754780868,0.0,6278.032816110989,59326.139532936664,4216.6235409974925,20913.828808424332,1626.927680262419,22768.550824563168,10429.807331762395,5489.23421481218,45772.258487161074,19553.674909996975,14180.22735869589,41844.24559416279,30481.109359904767,37013.600547945454,8641.451906916327,10118.410771947203,44047.02216533637,22607.86198286104,2625.857251432632,3138.835403574452,3110.5032630011574,26484.728764490617,38228.493387474584,81238.92189911597,5200.169545650743,15529.793989698248,1187.4128383131151,31794.723161613638,0.0,10485.711600198421,2607.637010105482,21241.82986603666,90518.1935874173,18564.58340549436,6959.922081426139,5326.007680435601,1493.784711272575,16789.96201674753,11919.698219332717,2021.4719408569283,4548.625464058097,14416.12054661397,9480.873450800702,1018.3633578160062,3693.7774316039454,0.0,17181.80228858206,1161.603139596041,25941.00356278798,9354.614642560073,0.0,875.6730754474587,5482.135773926846,4277.387299461645,47620.57510540138,61286.239131456394,2449.998713691546,8146.004411318517,33043.46971059258,48872.99696713314,5021.5361238099895,16845.42228723556,10858.098259002105,6884.345941698024,16808.47088006144,3826.94032412432,22254.141336005687,36560.05623527176,0.0,28872.609818490935,10497.559365423438,4333.051905187677,129332.89362139153,0.0,17938.444106960153,23532.117953226945,1505.3416784167925,48972.14189485834,3661.620977827432,2992.239122369147,2307.4509037968933,1302.290648162647,6769.000179650184,76204.32618008202,0.0,13530.449498117478,4325.700647680956,2759.2526053728725,15228.530845349047,26392.31138265302,29328.47216884913,44017.72744461777,0.0,2064.1076344449402,1338.805003914742,16634.95750013473,2405.4966556042014,11184.843897131022,11105.50124101353,6155.402699410103,33688.77236372737,11255.482321418142,18424.149185542166,3683.216542778352,0.0,2401.7695807915643,1709.0529784401856,8802.261837147938,18492.725363115842,51243.37707358202,4770.326552824569,18199.269225326512,5467.325572305532,3636.7891323210783,6668.283088914983,4922.371073426055,12907.196228441097,3598.5078023985056,2078.4249594439257
2014,2202.719098857148,7065.40870794659,10363.425343263809,0.0,61499.20935703323,21000.145495544573,7865.343074760886,22941.827738117456,42328.10674399128,45214.62095146328,19028.263209003624,815.0512641186954,43111.26942167577,2020.364826447246,1581.1393822075618,3318.65597554862,16074.836279934456,45067.289501802974,32987.26911144955,10061.584417035701,19080.7691717438,8715.969901547795,62622.37950121,5926.695358506347,16233.858395046687,18073.014062462767,106152.56609435185,8979.507439698762,14702.098655232192,1091.277999975474,43068.68284180206,57121.188784853846,20588.58158650355,12516.054371305578,2969.2795085706966,3195.241375463291,732.9251066741282,5913.456966494169,12166.857457372742,2695.0911753413257,6602.088299929813,14334.279224787111,0.0,35769.087776307024,29780.771679068897,42180.67846169384,3112.1115999514554,11413.363418052233,46284.09282513715,12620.519190067122,14352.837610015164,10332.194924006446,11129.811220028363,2178.9847315474617,0.0,34361.5266588945,23230.18003092461,1193.6985219217208,41696.317617499604,9689.670647467929,38642.22113603965,4375.2424746948445,17226.544058395313,38763.45563362198,8192.317017382327,3361.784735980627,1851.1921138148573,0.0,1723.5610507489569,1589.5759126695434,37757.48310389616,30298.500921493294,12230.612771005608,7455.442136707823,0.0,6468.647817814652,63393.735453915564,4344.649584663323,21291.558067899106,1676.3248133498919,23179.778626084222,11144.909344016529,5865.594228749574,46598.96130954809,20149.065809995966,14612.001864927854,42600.003712217054,31031.635376539685,37682.11132392727,8903.825554555104,10426.506806262938,47067.031373781836,23582.03207381472,2705.8121202435095,3274.0874487659357,3323.7696323348773,27288.86387598749,40849.56505996612,83712.57020548797,5556.710331867658,16002.661522930997,1223.56843575082,32762.842398818186,0.0,11204.646593597898,2687.0370898073097,21625.483224715543,92153.06257988972,18899.882427325807,7171.845123568185,5555.504719580802,1539.2690423634333,17299.742505663373,12134.982509110288,2083.0238488092377,4860.494237744131,14676.493268818625,10130.913424400938,1049.3715585213417,3806.2494594719274,0.0,17704.97191144275,1196.9728561280547,27719.60438038398,9639.45380741343,0.0,902.3364920632782,5649.0616212357945,4407.258265615526,48480.660780535174,62393.143368608515,2617.9787112553954,8704.521358091357,33640.2750807901,50361.13348284419,5365.829213079987,17356.886672980745,11187.774206669474,7356.359419930701,17960.915116748587,4089.3279828324276,22656.078274674244,37670.10063702901,0.0,29394.08437132124,10816.288552564583,4464.989235916903,133270.95786185536,0.0,18262.4342892802,24546.114124302596,1551.17790822239,50463.297279811115,3773.1138721032426,3083.3499724921962,2465.6573530625246,1341.9441662168626,6974.522039533578,77580.669266776,0.0,13774.825920823301,4457.414139574607,2843.2692364971635,15690.902820465395,26868.988720204023,29858.180151798835,44812.741296157015,0.0,2126.957758926587,1379.5703495529895,17775.505086846308,2509.149221138935,11666.797493841363,11866.931057684707,6577.437423213472,34711.63821830315,11598.201108557521,18756.911794056217,3935.7500247044704,0.0,2474.901192055419,1761.092024586914,9181.550255530585,19054.205524154455,52168.89497144269,4975.879358099426,18751.839407102016,5842.183457407377,3886.1393977614384,7125.482584886645,5072.25261523474,13300.208141254796,3708.0789601980077,2141.711032925234
2015,2344.054376821435,7274.186627933236,10547.280792829763,0.0,63316.46827879153,21618.96767943072,8190.259178451108,23617.866480146822,43079.0411924891,46016.7644693291,19814.317813754533,839.1354628733691,43876.09780209472,2080.0652038090575,1627.860952759452,3531.5942321857756,16360.01672491807,46398.99660475371,33959.32208681194,10240.084967294628,19868.99278967975,8972.807909184743,64467.70565151251,6101.340365882933,16712.22992380836,18605.58094557846,112963.73981293982,9555.668594623454,15136.535459040238,1123.5245069193422,43832.75570225258,58134.56433356731,21195.27600312944,13319.134539131974,3057.0196557133704,3289.6585388291137,754.5825345176602,6088.195512617711,12525.384559215929,2774.729247676657,6797.1754236622655,14756.67486848389,0.0,36403.65998538378,30309.106373836123,42928.997414617304,3204.072336189319,11749.686920065293,47105.209628921446,12992.414577583902,14776.953992518953,10636.659073008057,11458.689411285453,2243.372216934327,0.0,34971.12760861813,23642.301993655765,1228.9714841521509,42436.04362187451,10311.398717584912,39327.76502754956,4655.975552118556,17735.57647049414,39451.15032202748,8530.74036397791,3461.123139975783,1905.8935550185713,0.0,1774.4910826861958,1636.546776836929,38873.19050487019,30836.02054686662,12591.018583757012,7675.135518634779,0.0,6659.262819518315,67461.33137489446,4472.675628329154,21669.287327373884,1725.721946437365,23591.00642760528,11860.011356270663,6241.9542426869675,47425.66413193512,20744.456709994956,15043.776371159815,43355.76183027132,31582.16139317461,38350.62209990909,9166.19920219388,10734.602840578671,50087.0405822273,24556.2021647684,2785.7669890543866,3409.33949395742,3537.0360016685972,28092.998987484363,43470.63673245765,86186.21851185994,5913.251118084573,16475.529056163745,1259.724033188525,33730.96163602273,0.0,11923.581586997374,2766.4371695091368,22009.13658339443,93787.93157236217,19235.18144915726,7383.76816571023,5785.001758726003,1584.7533734542915,17809.522994579216,12350.266798887862,2144.575756761547,5172.363011430165,14936.865991023284,10780.953398001175,1080.379759226677,3918.721487339909,0.0,18228.141534303435,1232.3425726600683,29498.205197979976,9924.292972266787,0.0,928.9999086790976,5815.987468544742,4537.129231769408,49340.746455668974,63500.04760576065,2785.9587088192447,9263.038304864198,34237.08045098763,51849.26999855523,5710.122302349985,17868.351058725933,11517.450154336842,7828.372898163378,19113.359353435735,4351.715641540535,23058.01521334281,38780.14503878627,0.0,29915.558924151555,11135.01773970573,4596.926566646129,137209.0221023192,0.0,18586.424471600254,25560.110295378247,1597.0141380279872,51954.452664763885,3884.6067663790527,3174.460822615245,2623.863802328156,1381.5976842710782,7180.0438994169735,78957.01235347001,0.0,14019.202343529128,4589.127631468258,2927.285867621454,16153.274795581745,27345.666057755032,30387.888134748548,45607.755147696276,0.0,2189.8078834082335,1420.3356951912367,18916.052673557886,2612.8017866736686,12148.751090551703,12628.360874355887,6999.4721470168415,35734.504072878946,11940.9198956969,19089.674402570272,4188.283506630589,0.0,2548.0328033192736,1813.1310707336422,9560.838673913231,19615.68568519307,53094.41286930337,5181.432163374283,19304.409588877523,6217.041342509223,4135.489663201799,7582.682080858307,5222.134157043424,13693.220054068493,3817.6501179975094,2204.9971064065426
2016,2485.389654785722,7482.964547919883,10731.136242395714,0.0,65133.72720054984,22237.789863316862,8515.175282141328,24293.905222176185,43829.97564098692,46818.907987194914,20600.372418505434,863.2196616280429,44640.926182513664,2139.7655811708687,1674.5825233113424,3744.53248882293,16645.197169901683,47730.70370770445,34931.375062174324,10418.585517553553,20657.216407615695,9229.645916821692,66313.031801815,6275.985373259519,17190.601452570034,19138.14782869415,119774.91353152778,10131.829749548144,15570.972262848285,1155.7710138632106,44596.82856270309,59147.93988228076,21801.970419755326,14122.214706958368,3144.7598028560446,3384.0757021949366,776.2399623611922,6262.9340587412535,12883.911661059114,2854.3673200119883,6992.262547394718,15179.070512180666,0.0,37038.232194460536,30837.441068603344,43677.31636754076,3296.0330724271826,12086.01042207835,47926.32643270573,13364.309965100681,15201.070375022744,10941.123222009668,11787.567602542544,2307.759702321192,0.0,35580.728558341754,24054.423956386916,1264.244446382581,43175.76962624941,10933.126787701895,40013.30891905947,4936.708629542267,18244.608882592966,40138.845010432975,8869.16371057349,3560.4615439709396,1960.5949962222855,0.0,1825.421114623435,1683.5176410043148,39988.89790584423,31373.540172239944,12951.424396508413,7894.828900561734,0.0,6849.877821221978,71528.92729587335,4600.701671994984,22047.01658684866,1775.1190795248378,24002.234229126334,12575.113368524795,6618.3142566243605,48252.36695432214,21339.847609993947,15475.550877391777,44111.519948325586,32132.68740980953,39019.1328758909,9428.572849832655,11042.698874894404,53107.04979067276,25530.372255722075,2865.721857865264,3544.5915391489034,3750.3023710023162,28897.134098981234,46091.708404949175,88659.86681823194,6269.791904301487,16948.396589396492,1295.87963062623,34699.08087322728,0.0,12642.516580396848,2845.8372492109643,22392.789942073312,95422.8005648346,19570.48047098871,7595.691207852276,6014.4987978712015,1630.2377045451499,18319.30348349506,12565.551088665434,2206.127664713856,5484.231785116198,15197.238713227938,11430.99337160141,1111.3879599320123,4031.193515207891,0.0,18751.311157164124,1267.712289192082,31276.80601557597,10209.132137120145,0.0,955.6633252949172,5982.913315853691,4667.000197923289,50200.832130802766,64606.95184291277,2953.9387063830936,9821.555251637037,34833.885821185155,53337.40651426627,6054.415391619982,18379.815444471118,11847.12610200421,8300.386376396053,20265.80359012288,4614.103300248642,23459.95215201137,39890.18944054352,0.0,30437.033476981866,11453.746926846876,4728.863897375354,141147.08634278303,0.0,18910.414653920303,26574.10646645389,1642.8503678335846,53445.60804971666,3996.0996606548633,3265.571672738294,2782.070251593787,1421.2512023252937,7385.565759300368,80333.35544016401,0.0,14263.578766234954,4720.84112336191,3011.3024987457447,16615.646770698095,27822.343395306038,30917.596117698256,46402.76899923553,0.0,2252.65800788988,1461.101040829484,20056.60026026946,2716.454352208402,12630.704687262041,13389.790691027063,7421.506870820209,36757.36992745473,12283.63868283628,19422.437011084327,4440.816988556706,0.0,2621.1644145831283,1865.1701168803706,9940.127092295876,20177.165846231685,54019.93076716404,5386.984968649138,19856.979770653026,6591.899227611067,4384.839928642158,8039.881576829968,5372.0156988521085,14086.231966882191,3927.221275797011,2268.283179887851
2017,2626.7249327500094,7691.742467906531,10914.991691961664,0.0,66950.98612230814,22856.612047203,8840.09138583155,24969.943964205544,44580.910089484736,47621.05150506073,21386.427023256343,887.3038603827167,45405.7545629326,2199.4659585326804,1721.3040938632328,3957.4707454600857,16930.377614885296,49062.410810655194,35903.42803753671,10597.086067812475,21445.440025551645,9486.483924458638,68158.35795211748,6450.630380636105,17668.972981331703,19670.714711809836,126586.08725011576,10707.990904472836,16005.409066656333,1188.017520807079,45360.9014231536,60161.31543099421,22408.66483638121,14925.294874784764,3232.499949998719,3478.4928655607596,797.8973902047243,6437.672604864796,13242.438762902297,2934.0053923473197,7187.349671127172,15601.46615587744,0.0,37672.80440353729,31365.775763370562,44425.635320464215,3387.9938086650463,12422.333924091407,48747.44323649001,13736.20535261746,15625.186757526535,11245.587371011277,12116.445793799634,2372.1471877080576,0.0,36190.32950806538,24466.545919118063,1299.5174086130112,43915.495630624304,11554.854857818878,40698.85281056938,5217.4417069659785,18753.641294691795,40826.53969883847,9207.587057169072,3659.799947966096,2015.2964374259998,0.0,1876.3511465606741,1730.4885051717006,41104.60530681827,31911.059797613263,13311.830209259813,8114.522282488689,0.0,7040.492822925639,75596.52321685225,4728.727715660814,22424.745846323432,1824.5162126123105,24413.462030647384,13290.21538077893,6994.674270561754,49079.069776709155,21935.238509992938,15907.32538362374,44867.27806637984,32683.213426444447,39687.64365187271,9690.94649747143,11350.794909210139,56127.05899911823,26504.542346675757,2945.6767266761417,3679.8435843403877,3963.568740336036,29701.2692104781,48712.78007744071,91133.51512460393,6626.332690518402,17421.264122629244,1332.035228063935,35667.200110431826,0.0,13361.451573796325,2925.237328912792,22776.443300752195,97057.66955730702,19905.77949282016,7807.614249994323,6243.995837016402,1675.7220356360083,18829.0839724109,12780.835378443004,2267.6795726661658,5796.100558802232,15457.611435432593,12081.033345201646,1142.3961606373477,4143.665543075873,0.0,19274.480780024813,1303.0820057240956,33055.40683317197,10493.971301973503,0.0,982.3267419107367,6149.839163162639,4796.87116407717,51060.91780593655,65713.85608006488,3121.918703946943,10380.072198409878,35430.69119138268,54825.54302997732,6398.70848088998,18891.279830216303,12176.802049671576,8772.39985462873,21418.247826810028,4876.49095895675,23861.889090679928,41000.233842300775,0.0,30958.508029812172,11772.47611398802,4860.80122810458,145085.15058324687,0.0,19234.404836240352,27588.10263752954,1688.686597639182,54936.76343466944,4107.592554930674,3356.6825228613434,2940.2767008594183,1460.9047203795094,7591.0876191837615,81709.698526858,0.0,14507.955188940778,4852.554615255562,3095.319129870036,17078.018745814443,28299.02073285704,31447.30410064796,47197.782850774776,0.0,2315.5081323715267,1501.8663864677314,21197.14784698104,2820.1069177431355,13112.658283972381,14151.22050769824,7843.541594623578,37780.23578203052,12626.35746997566,19755.199619598377,4693.350470482824,0.0,2694.296025846983,1917.209163027099,10319.415510678522,20738.646007270294,54945.448665024705,5592.537773923995,20409.54995242853,6966.757112712912,4634.190194082518,8497.081072801631,5521.897240660794,14479.24387969589,4036.792433596513,2331.5692533691595
